post_id,platform,search_keyword,title,content,price,upload_date,view_count,like_count,comment_count
222412932,중고나라,1회,볼링화-(1+1) 바이네르 멀티 (245) 2회착용 상태최상,"▶ 거래 물품 : 바이네르 멀티 볼링화 245
▶ 사용 기간 : 2회착용
▶ 거래 지역 / 방식 :직 10 택 10.5
 부평 부흥오거리근처나 부천영스타볼링장에서
 직거래 또는 택배가능
2회착용으로 상태최상
깨끗한 새상품급 볼링화 싸게 득템하세요
사진상 슬라이드패드랑 탈취제 다 드립니다

덱스터 DX볼링화 245
저가형이지만 몇번 안신어서 상태 좋습니다 
1+1으로 다 드립니다 

좋은 물건은 오래 기다려주지 않아요
네고문의 답변 안합니다 

부천영스타볼링장에서 직거래시 미리 말씀해주세요",100000,2025.12.06,41,1,0
222639450,중고나라,1회,에어로글라이드3. 265. 3킬로 1회 착용,"거의 새제품. 
보시고 구매하셔도 됩니다.
잠실 강남 직거래.

택배도 가능합니다",100000,2025.12.06,30,1,0
222637375,중고나라,1회,방짜배터리 9000b 팝니다. 1회사용 박스풀셋,"방짜배터리 9000b 팝니다
1회(4시간) 사용.
구성품 포함 박스 풀셋트
박스는 아주깨끗하지 않아요

직거래는 수원 호매실 금곡동에서
택배거래시 택배비무료로 해드려요

010 3580 7642",130000,2025.12.05,45,0,0
221865107,중고나라,1회,1회착 컨버스 한별 원스타 255,"컨버스 원스타 한별 로우 블랙 255 입니다
리셀가 30만원으로 형성된 모델이며
일반적인 원스타 모델과 다릅니다

단시간 1회착으로 상태 매우 좋으며
풀박스, 컨버스코리아 택으로 가품 가능성 없습니다",120000,2025.12.05,29,0,0
222633078,중고나라,1회,뉴발란스 키즈 부츠 190 (1회착용),"구매하고 오늘 첫 착용했는데
아이가 사이즈가 너무 꽉 맞는다고 해서 판매합니다.

구매하고 오늘 처음 착용했으며 보시는 상태와 같습니다",62000,2025.12.05,38,1,0
222632006,중고나라,1회,[거의 새것] FASHION 스니커즈 세련된 베이지 캐주얼 스니커즈 (265mm) - 딱 1회 잠깐 착용!안녕하세요,"[거의 새것] FASHION 스니커즈 세련된 베이지 캐주얼 스니커즈 (265mm) - 딱 1회 잠깐 착용!
안녕하세요. 신발이 너무 많아 정리하는 중입니다. 사진에서 보시는 것처럼, 트렌디하고 세련된 디자인의 베이지색 캐주얼 스니커즈를 판매합니다.
✅ 딱 1회! 실착 후 보관만 했습니다. 새 신발과 다름없는 최상급 컨디션입니다.
✨ 신발 상세 정보 및 매력 포인트
사이즈는 265mm
색상은 고급스럽고 코디하기 쉬운 베이지입니다 (밝은 탄/아이보리 계열).
착용 횟수는 **단 1회!**입니다. 밑창이나 외피에 거의 새 신발과 같은 컨디션을 유지하고 있습니다.
디자인 특징: 끈 위에 가죽 밴딩 디테일이 있어 일반적인 스니커즈보다 훨씬 개성있고 트렌디한 분위기를 연출합니다. 그린/레드 배색 포인트가 세련됨을 더해줍니다.
활용도: 베이지 색상이라 청바지, 슬랙스, 면바지 등 어디에나 코디하기 쉬워 데일리 신발로 최고입니다.
밑창은 튼튼하고 미끄럼 방지에 좋은 패턴으로 되어 있습니다 (사진 참고).
💰 판매 가격
이 신발은 트렌디한 디자인과 새것 같은 컨디션을 고려했을 때, 50000원에 판매합니다.
좋은 분이 데려가셨으면 좋겠습니다. 관심 있으신 분은 편하게 채팅 주세요!",50000,2025.12.05,22,0,0
222631856,중고나라,1회,피엘라벤 남성패딩 거의새것(1회착용),"블랙 패딩 점퍼입니다. 
1회 착용.
1년전 백화점 구매.정품
따뜻하고 실용적인 겨울 아우터로 상태 최상입니다.
실용적이고 따뜻한 겨울 필수템!
사이즈 L사이즈",290000,2025.12.05,115,1,3
222612315,중고나라,1회,커세어 VOID 무선 게이밍 헤드셋 V2(1회 착용),"커세어 VOID 무선 게이밍 헤드셋 V2 미개봉 새제품이에요. 박스 포장 그대로 보관되어 있어서 상태 완벽합니다. PC, 맥, 모바일, 플레이스테이션, 닌텐도 스위치 모두 호환되는 프리미엄 게이밍 헤드셋입니다.

구매 후 1회 사용하고 귀에 맞지 않아 보관만 하다 판매합니다.

새거라고 보시면 됩니다

택포 9",90000,2025.12.05,27,0,1
222298320,중고나라,1회,슈콤마보니 하이힐(1회착용,"1회착용
슈콤에서 제일 작은 사이즈 입니다
350 (220~225)
앞굽높이: 1.5cm
뒷굽높이: 11cm
30만원 가까이주고 구매 했어요
블랙앤 화이트라 사계절 가능
높아도 불편하지 않아요
중고이니 예민하신분은 패스해주세요 
환불 반품 안됩니다 
다른사이트에도 같이올려 물건이 빨리팔려요 빠른구매 부탁드려요 
이것저것 다 따지시는분은 백화점으로 고고하십쇼
네고문의 답장 안합니다",30000,2025.12.05,48,1,0
222624781,중고나라,1회,"- 77, 제1회 이상문학상 수상작품집","-77, 제1회 이상문학상 수상작품집이에요. 표지에 여러 작가들의 이름이 적혀있고 상태는 양호해 보입니다. 문학 관련 수집용으로 좋을 것 같아요.
* 1979년.중판.***",50000,2025.12.05,59,1,0
222220034,중고나라,1회,발렌시아가 트리플S 뮬 스니커즈 37(1회 착용),"(정품) 발렌시아가 트리플S 뮬스니커즈

현대아울렛에서 2년전 구입해 
한번 신은 최상급 상태입니다

구성품은 없어요
37사이즈

가품일시 제외하고는 환불 불가입니다",280000,2025.12.05,49,0,1
222439075,중고나라,1회,[XL]유니클로 퍼프테크 파카 오프화이트 1회 단기간 착용,유니클로 퍼프테크 파카 오프화이트 컬러 XL 사이즈입니다. 따뜻하고 실용적인 겨울 아우터로 상태 양호해요. 일본 직구했고 1회 단시간 착용해서 새상품과 똑같아요 택은 없어요!,60000,2025.12.05,68,1,1
222617959,중고나라,1회,잇츠케이 일회용 마스크 40매입 40매*40팩 1박스 남양주 진건입니다,"잇츠케이 브랜드의 일회용 마스크 40매들이에요. 미개봉 새제품으로 보이며, 화이트 컬러의 깔끔한 디자인입니다.
미개봉 새재품 입니다",80000,2025.12.05,27,0,0
222082380,중고나라,1회,"25cm 프라이팬.(인덕션x, 1회 사용)","찔러보기❌ 단순변심❌  에누리❌
✅기본매너는 지켜주세요. 


인덕션 안돼는지 모르고 포장 뜯었습니다.
계란 후라이 먹으려다 인덕션 안돼서 하이라이트 1회 사용.


거래는 증산3교 사거리, 증산시장 앞에서 가능합니다. 
궁금한 건 사전에 미리 문의 하시고 사진 참고해서 신중하게 구매해주세요. 
중고거래 특성상 환불은 어렵습니다.",15000,2025.12.05,28,0,0
222555490,중고나라,1회,일본 간사이 조이패스 1주일 무료패스권 1회권 팝니다 5천원,"오사카 간사이 조이패스 12월 6일까지 1회 사용 가능한 쿠폰 팝니다.
도톤보리 크루즈와 게이한 패스로 교토 다녀와서 사용 안되고 하루카 300, 우메다 공중정원, 소라니와 온천 등 사용하실분 구매하시면 좋을거 같아요~
10매 있습니다 
바우처 보내드릴게요
장당 5천원입니다",5000,2025.12.05,36,0,2
209075927,중고나라,1회,웨딩슈즈 240사이즈 코사지포함 풀세트 1회착용 9cm,"📢 제목에 ""제조사/ 브랜드 명""과 “상품명”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








🚨회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요🚨 

웨딩슈즈 240사이즈 코사지포함 풀세트 1회착용 9cm
안심번호로 연락주세요. 택배도 가능합니다.",25000,2025.12.05,133,4,0
221805537,중고나라,1회,유니클로 스트라이프 폴로티/반팔 (M) 판매 실착 1회,"유니클로에서 산 스트라이프 폴로티/반팔이예요.
초록이랑 카키 색이 섞여 있어서 튀지 않고, 차분하게 잘 어울립니다.

실제로는 딱 한 번 입고 옷장에만 넣어둔 옷이라
전체적으로 깨끗하고 눈에 보이는 하자는 없어요.
두께도 너무 얇지도 두껍지도 않아서 여름 날씨에 입기 좋고, 청바지나 그냥 연한 색 바지에 걸쳐 입으면 자연스럽게 잘 어울립니다.

브랜드: 유니클로 (UNIQLO)
사이즈: M
상태: 실착 1회 / 하자 없음 (사진 참고)


직거래도 가능하고, 택배도 가능합니다.
궁금하신 점이나 가격 조정은 편하게 톡 주세요",15000,2025.12.05,39,1,2
221102877,중고나라,1회,바벨피트니스 대전청사점 1:1 PT 16회 양도합니다,"바벨피스니스 대전청사점
(대전중로134번길 29 청사프라자 6층)
1:1 PT, 16회 양도합니다.
(헬스는 등록하셔야해요.)
1회당 43,000원대 690,000원에 판매해요

개인사정으로 다니기가 어려워 양도합니다.
양도비는 제가 부담할게요.
시설도 쾌적하고 운동기구도 많고 넓습니다.
쌤들도 친절하세요.☺️

*사진은 제가 운동가는 시간에 회원들이 있어 사진찍기가 어려워 부득이하게 네이버에 나오는 사진활용했습니다.
문제가 된다면 삭제할게요.

문의있으시면 언제든 챗주세요.",690000,2025.12.05,70,0,0
222604254,중고나라,1회,건지울른스 블랙 니트 L 사이즈 실착 1회,"건지울른스 블랙 니트입니다!

한번 실착 이후에 기장감이 길게 느껴져서 결국 잘 안 입게 됐습니다,, 
사실상 새상품과 다를 바 없어요😥 무신사에서 세일해서 10만원정도 하는데 66000원에 올리겠습니다!

직거래 환영입니다!",66000,2025.12.05,22,0,0
222603711,중고나라,1회,(1회 착용)오클리 스플릿샷06 편광 딥워터 009416 스포츠 선글라스,"오클리 스플릿샷06입니다.
여름에 야외 1시간 정도 딱 한 번 썼고, 제게는 활용성이 없어서 서랍에 있었습니다. 
완전 새것에 근접하고, 충분한 사진에서 보다시피 렌즈, 본체 기스 1도 없습니다. 일반 아니고 스플릿샷06 프리미엄이고 지금은 더 비쌉니다. 아무리 해가 강해도 미간 하나 안 찌뿌려지더군요. 허나 전 자전거 탈 때 쓰는 스타일의 고글을 선호해서 내놓습니다. 여기다 댓글 부탁드립니다.",220000,2025.12.05,82,0,1
221044054,중고나라,1회,"1회착용,미착용 크롭티 반팔,긴팔 청자켓 스커트 코디","https://cafe.naver.com/joonggonara/1117621986?tc=shared_link
링크이동해주세요 중고나라 판매글입니다 
ㅡㅡㅡㅡㅡㅡ


☕️ 📌 찜❌️ 가격 수정 안하니 바로 할인 문의 
 주기적으로 글 삭제 후 재작성 되어 찜에서 사라집니다

📌 몇달~몇년 주기로 타지 가서
일부 제품 늦게 문의시 판매 불가(몇달 기다려 구매하신 분들 계심)

📌 거래 일주일에 몇번만 갑니다. 빠른 연락 = 빠른 배송

📌 읽씹/거래파기: 불량글 작성&차단

🍀당분간 무료배송🍀 종료 후 배송비 별도
📌일부 제품은 1개만 사도 무배 가능(별도 기재)
📌꼭 아래 금액 안채워도 최종금액 보고 무료배송 가능하니 고르시고 문의 주세요
(몇백원, 몇천원짜리 택포 요구❌️ 물건 반 부숴서 보냄)
▪️우편: +500 (5천원이상 무배) ""작고 가벼운""물건만
▪️반택: +2,000~ (5만 이상 무배)
▪️택배: +3,500~ (7만 이상 무배)
▃▃",5900,2025.12.04,21,0,0
222600430,중고나라,1회,랑방컬렉션 레더벨트 1회사용 택포 90000,"본점에서구매후
청바지에딱한번하고
비닐캡에그대로 너어두었어요
로고한쪽비닐캡도 떼지않은상태입니다.
우체국택포
교환.환불x",97000,2025.12.04,15,0,0
221044450,중고나라,1회,아디다스 삼바 블랙 (단시간 1회 실착),"아디다스 삼바 블랙입니다.
사이즈는 8번째 사진 확인해주세요
딱 한번, 짧게 실착 후 보관한 제품으로 새것이나 다름없습니다
헤진 곳이나 눈에 띄는 얼룩 없고 밑창도 사진처럼 완전 깨끗해요
예민한 흰색 줄무늬 부분에도 얼룩 없는 최상급 상품이에요!
톡주시면 계좌드려요
어떠한 이유로도 환불, 반품 절.대.불.가 합니다.
에눌가능 편하게 찔러주세요",50000,2025.12.04,50,0,0
222595758,중고나라,1회,런던플랏 바닐라 코트 (모카) 1회착용 택포,"런던플랏 바닐라코트 모카 컬러 입니다
단시간 1회착용 상태 좋아요
퀄리티 좋고 컬러 예뻐요 (모카는 현재 단종컬러)
탄탄하고 두꺼워서 가지고 있는 겨울 코트중 제일 따뜻해요
택포280,000


중고거래 반품 불가능합니다",280000,2025.12.04,53,2,0
220885483,중고나라,1회,"(새거급,사용1회)소니 a7s3 카메라 풀박스+케이지+클램프 무료","스튜디오 촬영때문에 새제품 구매후
1번정도만 영상촬영용 사용해보고 그냥 보관만 하고 있는 제품입니다.

사진촬영 한번도 없음.

10만원 상당 스몰리그 케이지 같이 드리겠습니다 (이역시도 새거급)
추가로 3만원 상당 스몰리그 클램프도 같이 드립니다 (새거급)

2024년 7월 새제품으로 구매

상태는 훌륭하고, 사진촬영한적도 없습니다.
(네고불가)

1개 구매시 360만원->320만원
2개 구매시 640만원입니다. 

1개판매완료. 1개남았음!!!!!

강남 수서역 인근에서 거래 가능합니다.",3200000,2025.12.04,585,6,8
221905065,중고나라,1회,"(실착1회, 5분)데이라잇뉴욕 펌프스 230mm","데이라잇뉴욕 펌프스 230mm입니다


선물 받았어요~
10만원 넘는가격으로 알고 있어요~

집앞에 아주 잠깐 딱 한번 신고 나갔어요~~
거의 새거처럼 깨끗해요~~

- 최대한 자세히 보여드리려고 밝은 빛에서 찍었더니 색깔이 조금 밝게 나왔어요
좀 더 톤다운된 은은한 민트 색상이예요.
신발로 신기 딱 예쁜 색입니다
- 굽은 8cm입니다.
- 독특한 힐 디자인이 포인트입니다
- 특별한 날, 데이트룩, 오피스룩 등 다양한 스타일링에 활용하기 좋습니다


🍀 모니터에 따라 실물과 색상 차이가 있을 수 있으니, 구매 를 신중히 결정해 주세요.

🍀 교환이나 환불은 불가합니다.


감사합니다💕",8000,2025.12.04,47,2,0
220845333,중고나라,1회,(가격수정)레고 75021 1회조립 중고,"레고 75021 리퍼블릭 건쉽 1회조립 중고 입니다.

택포 25ㅡ> 22만",220000,2025.12.04,266,3,1
221517416,중고나라,1회,보보쇼즈 도기양털자켓 (5회착용)8-9y+보보쇼즈모자(1회착용),"남자아이라 잘 안입을라고 해서 못입혔습니다
당일 택배발송 가능하며 쿨거래시 택포가로 드립니다
안쪽 시보리 보시면 거의 새컨디션이에요
붙박이장에 보관하다가 그대로 꺼내서 사진찍는다고 팔쪽에 파란실이 있었네요 지금은 제거했고
사진에 보이는 흰색은 보풀아니라서 떼고
툴툴털고 입히시면 됩니다
모자는 잠시 동네에서 1회 착용한거라 모자도 겅디 새컨디션

에눌문의 차단",80000,2025.12.04,90,2,0
219856334,중고나라,1회,쉴드 무릎보호대(2개세트)1회 사용/새거나 마찬가지!,"쉴드 무릎보호대 따로 설명 안드려도 좋은 제품인거 아실거예요.
가격도 꽤 나가는거 아시죠?
1회 사용한 새거나 다름없는 제품 싸게 드려요.
2개 세트",33000,2025.12.04,54,2,0
220369917,중고나라,1회,"데못죽 초판한정1,2부 공식굿즈,책+비공굿회지포카등","데못죽 1,2부 공굿과 비공굿포카,회지(ncp) 등 판매 합니다!!
1,2부 구매할 때 받은 상자와 함께 배송 할 예정이고요(상자는 약간의 구겨짐 있습니다.)
책은 1부만 조금 읽었습니다.",83000,2025.12.03,144,1,1
221705147,중고나라,1회,아이오페 레티놀 세럼 1회사용 30ml,"아이오페 레티놀 슈퍼 바운스 세럼
1회사용

——————————————
✅ 계좌거래도 합니다.
새제품 외에도 모두 상태 좋고 대부분
1~2회 사용한 제품 입니다
유통기한, 국문라벨 사진으로 
자세히 올려져 있으니 확인해주세요.

유통기한 없는경우 알 수 없으니
민감하신 분들은 패스해주세요

✅ 구매하실 분만 연락주세요.
0️⃣1️⃣0️⃣-2️⃣0️⃣7️⃣6️⃣-3️⃣4️⃣1️⃣5️⃣
공일0 
이공칠6 삼사일5
✅물물교환 및 환불 불가 
✅여러 상품 구매 시, 내고 가능합니다 
✅ 제품 계속 업로드 중이니 단골 체크 후, 
확인해 주세요!",23000,2025.12.03,118,1,0
222402580,중고나라,1회,플레이브 아돌라 응원봉 1-2회 사용,"1-2회 사용품입니다
하자 예민한 분은 피해주세요",20000,2025.12.03,56,5,0
221930702,중고나라,1회,더티스 로즈 슬리브리스 탑 아이보리 S 1회착,"로즈 모양의 디테일이 풍성하고 고급스러워 보여요 
바닐라 아이스크림 색깔로 화사해요
1회 착용하고 넣어뒀습니다 
단독은 물론 블라우스나 폴라티에도 잘 어울릴 것 같아요 
상태 매우매우 좋습니다 새상품급
2번째 사진은 오마이걸 아린이고 크롭으로 수선해서 입은 겁니다
사이즈는 첫번째 모델 사진과 같아요 

💛구매 의사 있는 분만 문의 주세요 그냥 찔러보는 분들 너무 많아요🥲
💛당일 편의점 택배 부쳐드려요~! 택배비 별도
💛중고 상품에 대한 이해도가 있으신 분만 구매해주세요
💛반품 / 환불 불가합니다 ~
💛제가 판매하는 다른 상품 같이 구매하시면 택포해드립니다 
💛서울 사시는 분 학동역, 압구정역, 서울숲역 중 직거래 문의 주세요",95000,2025.12.03,38,0,0
221482691,중고나라,1회,"나이키 프리미어3 tf 280 1회 실착, 텅 제거","나이키 프리미어3 tf
280mm
1회 실착했으며, 텅 제거했습니다.

메시지 주세요",45000,2025.12.03,45,0,1
194972849,중고나라,1회,[1회착용] 로엠 코트(벨트포함),"로엠 코트 판매합니다. 
1회 착용하여 거의 새 컨디션이고 벨트도 함께 구성이에요. 

10만원 중후반 금액에 구매했어요. 
*사이즈 
가슴둘레 88cm
엉덩이둘레 98cm
신장 165cm

✋🏻네고 요청/찔러보기 사절
꼭 구매하실분만 연락주세요.

📍직거래 모닝글로리 광장동점 
(택배비 부담시 택배 가능)

❌ 중고거래 특성상 교환,환불,AS 불가합니다. 신중한 구매 부탁드립니다.",79000,2025.12.03,67,0,0
222550054,중고나라,1회,(무배) 레이스RRACE 리버서블 퍼자켓 무스탕(1회착용후드라이),"디자이너 브랜드 레이스의 제품입니다
지금은 품절이라서 구할수도 없어요
딱 한번 착용하고 보관만 해서 상태 너무 좋아요
비슷한 옷이 너무많아서 판매합니다
RRACE옷걸이도 함께 드려요

리버서블로 착용 가능해서 퍼자켓으로도 착용가능하고 가죽 무스탕으로도 착용가능합니다
오버핏에 넓은 카라로 하이넥 연출도 가능해서 너무 귀엽고 따뜻해요

제가 아끼는 옷이라서 네고는 불가능하고 안팔리면 그냥 제가 입겠습니다🥹🥹

중고거래 특성상 환불불가",180000,2025.12.03,23,0,0
222549684,중고나라,1회,무배/연말룩 모던로브 트위드 투피스(1회 시착),"짧게 1회 시착만하고 받은 그대로 보관해서 상태 너무 좋아요.
투피스로 입어도 너무 이쁘고 따로따로 활용도 너무 좋은 트위드입니다",90000,2025.12.03,25,0,0
209503414,중고나라,1회,아디다스 TRX 빈티지 초크화이트 235 1회 착용,"아디다스 TRX 빈티지 초크화이트 235사이즈 입니다.

구입 후 딱 1회 착용하고
제 발에는 불편해서 좀처럼 신어지질 않아 보관만 하고 있었습니다.
상태 사진과 같이 깨끗하고요
디자인이 참 예쁘고 어디에나 잘 어울리는데 제 발에는 불편한게 너무 아쉽네요.

안심결제사용하지 않습니다.(선결제필수)",50000,2025.12.03,39,0,0
221511877,중고나라,1회,지오송지오 네이비 남색 셋업 수트 정장 면접 결혼식(1회 착용),"지오송지오 네이비 남색 셋업 수트 정장 면접 결혼식(1회 착용)

지오송지오 매장에서 20정도에 구매한 네이비 슈트입니다. 스탠다드핏이고 봄/가을용 입니다.
어두운 네이비 컬러에 기본스타일이라 하나 갖고있으면
면접 결혼식 하객 등등 다양하게 활용하기 좋을 것 같아요.
면접때문에 1회 착용하고 드라이해놨습니다.
사이즈는 사진 참조

상의 105정도 하의 32정도",85000,2025.12.03,102,1,2
222546852,중고나라,1회,"미즈노 모렐리아 살라 베타 재팬 (사이즈 280, 1회 착용)","풋살화 1회 착용했습니다
커서 판매합니다",150000,2025.12.03,104,0,2
222396509,중고나라,1회,레고 42099 1회 조립 후 분해,"레고 42099입니다. 박스o 인스o 누락x
1회 조립 후 색깔별로 분해해놓았습니다.
이사 땜에 정리해요.
운송료 제외입니다. 서울 강남구 직거래 선호합니다.
010-443칠-팔442",140000,2025.12.03,217,6,2
221769002,중고나라,1회,시스템바지 44사이즈 1회착용,"카키색 플리츠 팬츠예요. 깔끔한 실루엣과 고급스러운 소재감으로 데일리 코디하기 좋아요. 상태 양호하고 착용감도 편안합니다.
44사이즈인데 크게나와서 55사이즈이신분도맞아요
바지가 많아서 1회착용
20만원 넘게주고구입
싸게팔아요",70000,2025.12.03,44,0,0
222539487,중고나라,1회,"안마의자,발마사지,팝니다.1회사용","안마의자 시트와 발 마사지기 세트입니다.
자리 안차지하고 좋습니다.
소파나 리클라이너,중역의자등 편한 곳에 설치해도 되고, 침대에 펼쳐서 놓아도 괜찮습니다.
목, 허리는 주무름, 발바닥은 진동마사지 기능.
온열도 있음.
리모컨으로 간편하게 조작 가능.
특히 노인분들에게 좋을것 같습니다.
강도가 기존 안마의자에 비해 아프지 않아서 좋습니다.
실사용은 1시간정도 사용함.
상태는 새것 같음.
사용해보니 키가 큰사람은 사용하기에 작고, 대략 키170정도 까지는 잘맞음.
5만.
마지막 가격내립니다.",50000,2025.12.03,29,0,0
222531338,중고나라,1회,케즈 클라우드 패딩부츠 1회착용 240mm 추천,"케즈 클라우드 패딩 부츠입니다!
올해 10월 w컨셉에서 방한용으로 샀어요. (8만원 정도)
225-230신는데 저한테는 너무 커서 헐떡거리더라구요.
딱 한번 집앞 산책할때 신었습니다.

- 표기 사이즈는 230mm이나, 235 이상 신는분들 추천합니다.
- 색상은 베이지색입니다.
- 밑창 미끄럼 방지 기능으로 눈 와도 잘 신을 수 있을것 같습니다.
- 너무 귀엽고 실제로도 엄청 따뜻해서 겨울 신발 찾으시는 분들 강추입니다.",40000,2025.12.03,25,1,1
222530898,중고나라,1회,루메나 듀얼 조명 가습기 세트 (테스트1회사용),"루메나 듀얼 조명 가습기 세트 (테스트1회사용)

상태는 S급입니다.

코튼필터 8개, 충전선 까지 다 있습니다.

직거래는 논현초등학교, 택배거래시 5천원 별도입니다.",50000,2025.12.03,37,0,1
221272114,중고나라,1회,아우디 베이트릴 2회 사용품 1개 (0.8호 합사 감겨있음),"아우디 베이트릴 2회사용품 
1개 판매합니다. (총 2개 보유 중)

합사는 4합사 0.8호 (쭈갑용) 감아져있습니다.

가격은 30,000원입니다.(택배 시 택배비 별도 4000원)",30000,2025.12.03,135,1,0
222427973,중고나라,1회,락피쉬 어그 퍼 슬리퍼 240 (1회 착용),"락피쉬 어그 퍼 슬리퍼 240사이즈
뒤꿈치 퍼 있는 버전+ 굽4센티 있는 상품입니다.

1회 착용했습니다. 
박스 포장 등 구성품 그대로 있어요!

직거래 : 서울 일부 지역, 철산역 가능합니다. 문의주세요
택배거래는 +0.4 입니다",35000,2025.12.02,54,0,1
221459313,중고나라,1회,헤라 센슈얼 파우더 매트 립스틱 489 HEE 새상품 + 1회 발색 개별구매O. 일괄구매시 반택무료,"헤라 센슈얼 파우더 매트 립스틱

- 미개봉 새상품 + 1회 발색 테스트
- 489 HEE / 본품(3g) 사이즈 / 유통기한 - 2027.03.18 x 2개
- 실사진은 마지막 사진 참고해 주세요.
- 총 수량 2개로 새상품 1개 20,000원 , 1회 발색 18,500원 개별판매도 가능하며 일괄 구매 시, 반택무료 해드려요.

- 새상품 20,000 원 / 1회 발색 18,500원 에 판매합니다. *택배비 별도 : 반택 +1,900원 / 일반 +4,000원
(택배거래 시, 편의점 택배 cj대한통운 이용)

*교신불가 / 착샷문의불가

직거래는 서울 동대문구 장안동사거리 다이소 앞 or 장한평역 2번 출구 앞에서 가능합니다. (비 올시, 장한평역은 x)

--------------------------------------
~거래시 유의사항~

●신중히 생각하신 뒤, 구매의사가 확실한 분들만 연락 주세요.

(모든 중고거래는 교환/환불 불가하며, 제가 거래하는 옷 상품들은 대부분 새상품이며, 간혹 중고 옷 일경우 새상품 컨디션과 거의 동일하거나 혹은 옷 상태를 기재하니 참고해 주세요.)",38000,2025.12.02,53,0,1
222522716,중고나라,1회,"26학년도 생명과학1 실모 백호 시즌3-4, 5, 6과 브릿지파이널 6회 총 4세트 팝니다","백호 시즌3-4,5,6은 답지 없어서 강의 보셔야 하고 보관을 잘못해서 모서리가 좀 마모되어 싸게 팝니다.
민감하지 않으신분 연락 부탁드립니다.",3000,2025.12.02,43,0,0
