post_id,platform,search_keyword,title,content,price,upload_date,view_count,like_count,comment_count
221912599,중고나라,한번사용,네스프레소 돌체가수 커피머신 테스트 한번사용,"네스프레소 돌체캡슐 커피머신이에요. 홈카페 즐기기에 딱 좋은 아이템입니다.
신혼때 선물받았는데 다른 머신이 있어서 돌체 캡슐커피를 안먹게 되어서 테스트만 해보고 진열만 하다가 안썼어요.
박스는 없어요. 택배배송가능",30000,2025.11.16,48,0,0
221868242,중고나라,한번사용,(한번만사용했어여ㅠ)바이비리스 글램 터치 웨이브 아이롱 32mm,"바비리스 글램 터치 웨이브 봉고데기 32mm입니다
한번 밖에 안쓴 봉고데기 입니다ㅜㅜ 진짜 새거에요 
저는 어케 쓰는지도 모르겠고 제가 머릿결이 안좋아서 쓰면 안된다고 깨닳았습니당 ㅠㅠ 깨끗해요 한번만써서 사실분 연락주세용!!",20000,2025.11.15,26,0,0
221834665,중고나라,한번사용,베이어다이나믹 DT 900 PRO X 풀박스 ( 한번 사용 ),"베이어다이나믹 DT 900 PRO X 헤드폰 풀박스 새상품입니다

- 뛰어난 공간감과 해상도를 제공하여 음악 감상에 몰입감을 더합니다
- 편안한 착용감으로 장시간 사용에도 불편함이 없습니다
- 개방형 디자인으로 자연스러운 사운드를 즐길 수 있습니다",300000,2025.11.14,449,3,5
221157720,중고나라,한번사용,애플워치 정품 그린/그레이 트레일루프 M/L 한번사용,"깔끔합니다
정품이고 박스랑 같이 드립니다
직거래 구로디지털단지역근처입니다
택배시 3500원추가",60000,2025.11.13,193,3,5
133664288,중고나라,한번사용,접이식 반신욕조 프리미엄 특대형(국내 촤고 길이 욕조 제품)- 핑크색. 성인용.(물건 택배받고 청소할때 포함하여 몇...,"접이식 반신욕조 유럽형 프리미엄 특대형 (추정: 국내 촤고 길이 욕조 제품)-
몇번(약2~3번)사용하지 않고 다락방에 보관해 뒀던 제품: 아직 상품라벨이 배수마개 옆에 약간 붙어 있네요.
SGS 인증제품, HDPE소재: 배수마개, 

구매당시 이 핑크빛 반신욕조 한개 가격은 택배포함 약 13만원중반 였으나 핑크색 거의 새제품(아직도 배수마개 옆에 일부 라벨이 붙어있음) 판매가격은 4만원 유럽형 프리미엄 특대형 제품. 욕조 마개와 옆 마개 부품 있어요, 참고로 디자인이 비슷한제품으로 일반 특대형 보다 크며 프리미엄 특대형이라도 그 제품 타입에 따라 그 제품크기가 다를수도 있습니다.
 반품및 교환 불가 제품들입니다.
택배는 착불입니다. 연락은 안십거래번호로 연락주시든지 쪽지나 이메일로 연락바랍니다. 

* 욕조덥개 1세트는 따로 5000원에 팔아요.






?? 중고나라에도 앱이 있다는 것을 아시나요? 
위에 다운로드 링크를 통해 중고나라 앱을 다운로드해주세요. 
─────────────────── 
※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.",40000,2025.11.13,139,0,3
161067246,중고나라,한번사용,접이식 반신욕조 프리미엄 특대형(국내 촤고 길이 욕조 제품)- 핑크색. 성인용.(물건 택배받고 청소할때 포함하여 몇...,"접이식 반신욕조 유럽형 프리미엄 특대형 (추정: 국내 촤고 길이 욕조 제품)-
몇번(약2~3번)사용하지 않고 다락방에 보관해 뒀던 제품: 아직 상품라벨이 배수마개 옆에 약간 붙어 있네요.
SGS 인증제품, HDPE소재: 배수마개, 

구매당시 이 핑크빛 반신욕조 한개 가격은 택배포함 약 13만원중반 였으나 핑크색 거의 새제품(아직도 배수마개 옆에 일부 라벨이 붙어있음) 판매가격은 3만5천원 유럽형 프리미엄 특대형 제품. 욕조 마개와 옆 마개 부품 있어요, 참고로 디자인이 비슷한제품으로 일반 특대형 보다 크며 프리미엄 특대형이라도 그 제품 타입에 따라 그 제품크기가 다를수도 있습니다.
반품및 교환 불가 제품들입니다.
욕조 뚜컹은 따로 2000원에 판매합니다. 
창원 직거래로 가지러 오시면 욕조뚜껑은 무료로 드립니다.
타지역은 택배 착불로 진행합니다.
택배회사에서 송장번호 받은 제품 사진 찍어 보내고 제품 발송후 입금해주시면 됩니다.
택배는 착불입니다. 

※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다. 
※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다. 
─────────────────── 
?? 제목에 ""제조사/ 브랜드 명""과 ""상품명”를 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!",35000,2025.11.13,165,1,3
220794731,중고나라,한번사용,제네틱 미오미오소 아이크림 150ml(한번사용),"제네틱 미오미오소 150ml
구매해서 작은통에 한번 덜어 사용했어요.
작게 한번 덜어내서 거의 정량입니다.
비싸게 주고 구매했는데ㅠㅠ.. 저렴하게 판매합니다.


유통기한 27년",55000,2025.11.12,44,0,0
219985988,중고나라,한번사용,홀리카 기름종이밤 한번사용:2/미개봉:3/둘다:4퍼프,싸게판매합니당 ㅎㅎㅎ하트퍼프증정합니디,2000,2025.11.11,34,0,0
221652891,중고나라,한번사용,날아라 크루 수제구두 250사이즈 7cm 한번 사용,"날아라 크루 수제구두입니다
한번 신었구요
거의새거입니다
사이즈250 굽7cm입니다",45000,2025.11.09,41,0,0
220610756,중고나라,한번사용,유명한 메차이 고데기 2번사용 팝니다,"구매하고 두번사용이라 새거나 다름없네요~
26만원대에 구매했고 20만원에 팝니다
빗달린고데기 네이버 검색하시면 사용법 나와요~
무료배송??",180000,2025.11.07,89,0,1
221376972,중고나라,한번사용,고프로 13 크리에디터 에디션 대구 한번 사용,"GoPro HERO13 블랙 크리에이터 에디션입니다
- 휴대용 케이스, 조명, 마이크 등 다양한 액세서리 포함
- 뛰어난 화질과 안정적인 영상 촬영 가능
- 견고한 내구성으로 안심하고 사용 가능

한번 사용하였습니다. 
새거라고 보셔도 무방합니다.
카메라와 뒷면 액정에 따로 구매한 보호 필름 붙였습니다.
따로 구매한 숏 삼각대도 같이 드립니다.",600000,2025.11.02,123,2,3
220267488,중고나라,한번사용,리스 법랑 22cm 후라이팬 한 번 사용,"리스 법랑 22cm 후라이팬 한 번 사용한 것
저렴하게 판매합니다.

사진 자세히 찍은 것처럼
아주 깨끗해요.

집정리 중이라 저렴히 판매합니다.
택배비 포함 33500원입니다.
네고 절대 불가합니다.",33500,2025.10.29,145,1,3
218894091,중고나라,한번사용,벨킨 멀티포트 AVC009 몇번 사용안한 제품 택포4만,"벨킨 7 in 1 멀티포트 USB-C 타입입니다
모델명 AVC009 이구요
노트북에 연결할수 있는 잭을 잃어버려서 구입했는데 찾아서 더이상 필요없어서 판매합니다
워크샾때 실사용 10일정도 했어요 
올 2월27일 6만4900원에 구입했구요
케이스는 없습니다
필요하신분 싸게 구입하셔서 잘 사용하셨으면 좋겠어요",40000,2025.10.29,82,1,2
221239076,중고나라,한번사용,캐논데일 배드보이3 (한번 사용),"캐논데일 배드보이3 
S사이즈(155~170)
10월21일 구매후 딱 1번 탔어요
거의 새상품 입니다.
구매하시는분이오셔서 가져가야 합니다.",500000,2025.10.29,57,1,0
221120947,중고나라,한번사용,히오키 메가테스터기 박스만까고 한번도사용안한 새상품,"히오키 메가테스터기 아파트 암전류 측정하는겁니다
제가 실수해서. 잘못삿어요. 바로 할인해서 판매합니다
사용안해보고 그냥 팝니다 새물건입니다",300000,2025.10.26,200,4,1
218244607,중고나라,한번사용,LG 스타일러 오브제 5구 실사용2번만한,"?? 제목에 ""제조사/ 브랜드 명""과 ""상품명(ex. 3000시리즈 전동 면도기)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 

신혼때 그냥 좋아보여서 샀는데...
캐주얼만 입으니 전혀 사용할일이 없었네요
실 사용 2번이구요 상태 새거나 다름없어요
2021 실사용6월에 첫사용했구요

위치는 청량리역 롯데캐슬 
중고거래 특성상 환불 안됩니다.
010 2452 7132
(문자로 연락주세요/전화X)
>>사기꾼은 수법 다 아니까 연락하지마세요
(다른사이트로 유도하는 사기)




??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",700000,2025.10.25,195,0,0
220383244,중고나라,한번사용,한번도사용안한 500도까지가능한 화덕오븐 전기220볼트,"한번두사용못한 GGF MICRO-PRO 피자 오븐 판매합니다
전기이며 220볼트입니다 

- 이탈리아 명품 피자 데크 오븐
- 모델: MICRO-PRO (소형 1단)
- 최대 15인치 (최대 지름 40cm) 피자까지 수용 가능
- 재질: 스테인리스
- 구매 가격은 2,200,000원입니다
- 작은 크기로 어느곳에나 설치 가능

????피자 만들 때 필요한 도구들도 모두같이 드립니다
이것만 30만원 넘습니다 큰 나무판까지포함 큰나무판은 사진엔없음????
픽업시 지하주차장있으며 바로1층카페입니다
무거워요 오븐포함 여러가지 피자메뉴도구들 다드려여",990000,2025.10.24,228,1,5
220854539,중고나라,한번사용,두번사용한 소니wh1000xm4 팝니다,"10월13일구매했습니다.

저한테는 안맞아서 팝니다. 헤드폰만 2번정도 사용하고 아무것도 사용안했습니다.

흠집 및 하자 전혀없습니다.

택포가격입니다.",180000,2025.10.22,63,1,0
220902283,중고나라,한번사용,SST 드래그나이프 한번사용한 중고 팝니다.,"SST Stupid simple tool

SST Drag Knife 거의 새 제품입니다!

구입 당시 모두다 그대로 이며, 5분정도 테스트 커팅해본게 다입니다. 

카드보드, 비닐, 고무, 플라스틱, 종이, 나무 베니어 등을 자를수 있습니다.

공일공 칠사일삼 삼오오삼 입니다.",100000,2025.10.20,68,0,0
219163535,중고나라,한번사용,따수미텐트 한번사용,"?? 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 4단 책장선반)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",10000,2025.10.19,71,0,3
220509749,중고나라,한번사용,(한번사용) 웨버 마스터터치 바베큐 그릴 22인치,"웨버 마스터터치 바베큐 그릴 22인치 블랙 색상입니다. 
사용할곳이 없어서 판매합니다. 
딱 한번 사용했어요. 
커버도 같이 드려요~",500000,2025.10.19,133,0,2
220807483,중고나라,한번사용,한번 사용한 디지털펌 기기 판매합니다,미용 디지털 기기 판매합니다 롯드는 없습니다,450000,2025.10.17,123,5,5
219589627,중고나라,한번사용,(한번 사용)버버리 배너 실버,"버버리 배너 가방입니다.
실버 가죽 소재이고, 내부에는 버버리 특유의 체크 패턴이 있어요.

결혼식때 한번 들고 보관만했어요
얼룩.까짐 전혀 없어요

택포 가격입니다",490000,2025.10.16,53,0,0
220763893,중고나라,한번사용,팁토우 네일폴리쉬 토슈즈+버블검 한번사용 11000,싸게판매합니당 ㅎㅎㅎ,11000,2025.10.16,23,0,0
220664918,중고나라,한번사용,(한번사용)돌체앤가바나 라이트블루 EDT 30ml,"돌체앤가바나 라이트블루 EDT 30ml 입니다.

올리브영에서 올해 8/30일 구매하고나서 딱 한번 뿌린 거의 새제품이며, 사용기한 28년 6월까지 넉넉합니다.

3호선 원흥역 또는 3호선 압구정역 직거래입니다.
(택배원하시면 선입금, 무반품, 착불, 분실책임x 입니다)",25000,2025.10.13,30,0,1
220608161,중고나라,한번사용,다이와구명조끼 한번사용 택포팜,"구성품 다있고 하자없어요

사진보듯 깨끗해여

입금순(계좌) 택포 팔아요

하실분만연락주세요",104500,2025.10.12,92,2,1
219132740,중고나라,한번사용,이니스프리 듀이 글로우 립스틱 3호 (한번사용),"2027.02

주문후 한번사용
어울리지않아 내놓아요",5000,2025.10.09,7,0,0
220483266,중고나라,한번사용,한밭큐 플러스 11 구매 후 4~5번 사용 판매합니다,"한밭큐 플러스11 셋트로 판매 합니다 셋트로 총 240에 구매 햇습니다
사용은 4~5정도 되고 급전이 필요해 눈물을 머금고 저렴하게 판매합니다 조금의 절충은 가능 하니 많은 문의 바랍니다!",1800000,2025.10.08,902,14,6
207441016,중고나라,한번사용,(F) 우주비행사 무드등 한번 잠깐 사용,"(F) 우주비행사 무드등 한번 잠깐 사용
새제품 구매해서 한번 잠시 사용한 제품입니다.
상태 완전 깨끗합니다.",30000,2025.10.08,41,0,0
207440741,중고나라,한번사용,(에르고바디) 핏유어넥 에르고바디넥 한번잠시사용,"(에르고바디) 핏유어넥 에르고바디넥 한번잠시사용
거북목교정해주는 제품입니다.
한번잠시 사용만 하고 보관만 한 제품 판매합니다.
전 구성품 모두 들어있습니다.",12000,2025.10.08,92,5,0
101641959,중고나라,한번사용,3번사용한 셀린턴 LED마스크 블랙에디션 팝니다s급,"3번사용한 셀린턴 LED마스크 블랙에디션 팝니다 참고로 사진보시면 아시겠지만 프리미엄 제품이랑 같습니다 살때 179만원정도 준거 같아요~ LED소자 한개도 이상없습니다 ~
 010-8895334오",300000,2025.10.07,284,0,2
220371685,중고나라,한번사용,고프로7(한번사용) 풀구성 급처 판매,"고프로7 실버 한번 사용한 제품 팝니다

정품 고프로 셀카봉, 상자, 충전기 선 전부 제공해드립니다 

급처인만큼 고민하지 마시고 언능 연락 주셔야 해요??",110000,2025.10.06,146,1,3
220380606,중고나라,한번사용,저스트포미 에브리데이 백(한번 사용),"출시 되자 마자 구입했고 딱 한번 수영장 갈때 들었어요.

제가 생각한 사이즈가 아니라서 사용하지 않게 되어 내놓게 되었습니다.

오염 하자 전혀 없으니 필요하신분은 저렴하게 데려가세요!",25000,2025.10.04,36,1,1
219198236,중고나라,한번사용,고프로7 실버 (한번사용) 급처,"고프로7 실버 제품입니다
충전선, 고프로 정품 삼각대 등 포함 되어있습니다 

한 번 사용했고 싸게 12만원에 드립니다 연락주세요",115000,2025.10.02,223,3,3
218548162,중고나라,한번사용,미키코리아 휠체어(외부 한번사용),"미키코리아 휠체어입니다.
체크무늬 등받이와 실버 프레임으로 이루어져 있습니다.
상태는 사진과 같습니다.

외부에서 한번 사용하였습니다. 상태는 매우 좋습니다. 핸들링도 좋고, 바퀴상태보시면 거의 새것입니다.

모델명 : MC-14D",120000,2025.09.23,64,1,1
219983534,중고나라,한번사용,안검하수 짝눈 리프터 한번사용,싸게판매합니다 ㅎㅎㅎ,20000,2025.09.23,27,0,0
219871453,중고나라,한번사용,로지텍 G435 무선 게이밍 헤드셋 블랙 한번사용,"택포

한번사용하고 안썼습니다.
거의 새것.

로지텍 G435 A/S불가

리시버,케이블,본품",45000,2025.09.21,44,0,2
207946008,중고나라,한번사용,홈쎄라 2.0/5만샷 테스트한번사용,"2.0 - 49866(99.7%남음) 테스트 한번사용
홈쎄라 부스터앰플 2개새것(89000원) 
초음파젤 4개 같이드려요
 
a/s기간은 끝났습니다.기존젤 다쓰고 제가 추가로 사용하기위해 구입해놓은 젤 새거4개 같이드립니다(4.5사용할때 쓴젤입니다.2.0은 안썻어요)
젤 금방씁니다 저렴한거 사서 아낌없이 팍팍쓰셔야 효과좋아요
사진은 불빛커버?그게 헐떡거려서 테이프로 고정해 놓은것입니다
단순 플라스틱 커버라 기능엔 전혀 지장없구요
미관상 별로시면 테잎떼고 본드로 고정하셔도 아무상관 없을듯한데 전 구차나서 그냥 테입 붙혀놨어요
리프팅 효과 좋습니다
귀차니즘 이겨내고 열씨미쓰셔서 효과보실분 연락주세요
하남.강남",750000,2025.09.16,617,8,5
219250207,중고나라,한번사용,환불가능)아이룸 로봇청소기 M10 울트라(한번사용)AS,"아이룸 로봇청소기 M10 울트라(한번사용) 
AS 2년 보증해주고 연결도 잘되요

사진처럼 풀셋트 (작동 영상 보내드려요)
쿠팡에서3개월전에 구입해서 동영상 촬영만했어요
사진처럼 깨끗해요
3개월동안 사용안해서 혹시 고장난곳 있나 as에 (정상작동 하는데) 충전안된다고 보내서 모두 정상확인 받고 2일전에 배송온제품

-높이가 낮아서 쇼파아래도 청소가능하고 로보락 에코백스보다 흡입력 좋아요
as보내다 박스가 더러워셔서 저렴하게 드려요

*제품 불량시 환불해 드려요(당근페이/안전 결제가능)

*문고리 거래가능)차번호 말해주시면 주차등록)

(택배5000원)

직거레)벚꽃로 40 금천롯데캐슬골드파크1차 101동앞 가능",344000,2025.09.16,109,0,0
219511825,중고나라,한번사용,"니모텐서 익스트림 컨디션 매트 R밸류 레귤러/와이드 팝니다. (박스만 뜯고, 박스만 없습니다. 한번도 사용 안함)","제목 그대로입니다. 니모텐서 익스트림 컨디션 매트 R밸류 레귤러/와이드 팝니다. 박스만 까고, 한번도 사용 안했습니다. 구매는 아래 보시면 아시겠지만 2025년 4월 27일 쿠팡으로 직접 구매했습니다. 하지만 공교롭게도 여행이 취소되는 바람에 가방 안에만 넣어뒀다가 이번에 방치합니다. 필요하신 분 사가시면 좋을 듯 합니다. 

직거래는 포항 해도동에서 가능하고, 택배 거래시 파손면책 동의하에 착불로 발송해드립니다.",270000,2025.09.15,30,0,0
218827051,중고나라,한번사용,한그린통상 번토스터기 3년사용(HD-2070),"업소용 한그린통상 번토스터기

모델명:HD-2070
2021년 9월식이며
실사용기간 3년썼습니다.
소비전력:1.5kw
보시다시피 내외부상태 좋습니다.

직거래하거나 용달착불로 보내드릴수 있습니다
(용달비는 거리에 따라 다름)
010-5381-0560
문의주세요.",2222,2025.09.15,55,0,0
219377576,중고나라,한번사용,쿨린 무선빗고데기(한번 사용),"쿨린 무선빗고데기입니다.

한번 사용했는데 손재주가 없어서 사용하지않고 계속 보관만 했습니다. 
새것과 같은 컨디션이지만 한번 사용해서 저렴히 올립니다.",10000,2025.09.13,25,0,1
219328718,중고나라,한번사용,프라다 리에디션2000. 한번도 사용안한,"?? 제목에 ""제조사/ 브랜드 명""과 “상품명”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 

동생한테 선물받고, 
명품 보증서를 텍정도라 생각하고버렸어요, 
그래서 제가 서울 명품감정원에 25.9.11자로 명품 인증.보증서 받았습니다.
가방 하고 다니지 않아 방치만 한 제품입니다.
한번도 사용하지 않아 때 탄곳도 없습니다.

천안입니다.
010-56사3-54이이






??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",1050000,2025.09.12,19,0,0
219308042,중고나라,한번사용,lg 19kg 건조기 4번사용한 거의 새것,"lg 19kg 건조기 4번사용한 거의 새것 모델명: rh19vtln 2023년식

판매가 65만원 010-8810-3082

 
 
 
 
 
?? 제목에 ""제조사/ 브랜드 명""과 ""상품명(ex. 3000시리즈 전동 면도기)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",550000,2025.09.12,87,1,2
219269376,중고나라,한번사용,"천막 뒤덮개, 한번도 사용안한 호루, 방수포 새것 팝니다.","사용 할 일 있을 것 같아서 사놓았는데 한번도 사용을 안했습니다. 
군대 있을때 면호루 두꺼운 것과 같습니다. 엄청 무겁고 두껍습니다. 칼 같은 것으로 찌르면 찢어지는 그런 재질이 아닙니다. 칼이 안들어 갑니다. 무게가 상당해서 경동 화물 아니면 택배 못 보냅니다. 물이 들어가지 않습니다. 면 재질이라오랫동안 덮어 놓아도 습기가 차지 않습니다.
크기라 3미터 3미터인가 3.5*3.5인가 됩니다. 뒷 트렁크 짐 넣고 덮으면 약간 여유 있습니다.
가격은 4만원입니다. 택배비는 착불입니다.
010-8350-7755

 
 
 
 
 
?? 제목에 ""제조사/ 브랜드 명""과 ""기계명(ex. 전동 드라이버)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",40000,2025.09.11,27,0,0
219225507,중고나라,한번사용,급처) 순토 오션 샌드/블랙 스포츠 시계 (한번사용),"순토 오션 샌드 스포츠 시계입니다
정가는 1,490,000원이에요

이번에 다이빙할때 한번씩 썼습니다.

- 다이브 컴퓨터 기능
- GPS 기능
- 아웃도어 활동에 유용

손목시계로 사용하기 좋아요",800000,2025.09.10,150,1,5
216826787,중고나라,한번사용,한번사용! 헤지스 가죽 숄더백,"헤지스 가죽 숄더백 단 한번 사용하고 보관만 했습니다. 상태는 사진에서 보시는 것과 같이 거의 새것과 같습니다. 톤 다운된 브라운 색상이라 어느 옷에나 잘 어울립니다. 
가로 28
세로 20
폭 10


택비3천원
*5만원이상 구매시 택배비 무료 
*다른 옷들도 많아요 구경오세요~
*상세사이즈 확인바랍니다 
*중고거래 특징상 교환,환불 불가함을 양해바랍니다
*의류 대부분 세탁해서 보관중이라 바로 착용가능하세요",40000,2025.09.10,35,1,0
219163532,중고나라,한번사용,쿠쿠 전기그릴 한번사용,"?? 제목에 ""제조사/ 브랜드 명""과 ""상품명(ex. 3000시리즈 전동 면도기)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",35000,2025.09.10,7,0,0
218429860,중고나라,한번사용,환불가능)아이룸 로봇청소기 M10 울트라(한번사용),"아이룸 로봇청소기 M10 울트라(한번사용) 
AS 2년 보증해주고 연결도 잘되요

사진처럼 풀셋트 (작동 영상 보내드려요)
쿠팡에서3개월전에 구입해서 동영상 촬영만했어요
사진처럼 깨끗해요
3개월동안 사용안해서 혹시 고장난곳 있나 as에 (정상작동 하는데) 충전안된다고 보내서 모두 정상확인 받고 2일전에 배송온제품

-높이가 낮아서 쇼파아래도 청소가능하고 로보락 에코백스보다 흡입력 좋아요
as보내다 박스가 더러워셔서 저렴하게 드려요

*제품 불량시 환불해 드려요(당근페이/안전 결제가능)

*문고리 거래가능)차번호 말해주시면 주차등록)

(택배5000원)

직거레)벚꽃로 40 금천롯데캐슬골드파크1차 101동앞 가능",380000,2025.09.09,286,0,0
219091822,중고나라,한번사용,(한번도 사용 안함)이케아 GRYT 파라솔 받침대,(한번도 사용 안함)이케아 GRYT? 파라솔 받침대,20000,2025.09.08,57,0,0
218851402,중고나라,한번사용,미스 디올 블루밍 부케 향수 한번사용,"?? 제목에 ""제조사/ 브랜드 명""과 “상품명”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요?? 

미스 디올 블루밍 부케 향수입니다~ 
향수병과 쇼핑백 같이 드려요!
백화점에서 올해 6월구매
소비기한은 27년 2월까지입니다~",120000,2025.09.05,9,1,0
218845662,중고나라,한번사용,엔진톱 판매(한번도 사용하지 않음)-모델 NEWTOP NT5253-ES,"엔진톱 판매(한번도 사용 않함 새거)
모델 NEWTOP NT5253-ES 

용도 및 성능: 가정용 가지치기용 및 목재 절단용 
연료 및 오일: 휘발유와 2행정 엔진 오일을 혼합한 혼합유를 사용
체인 윤활을 위한 체인 오일도 필요 
가격: 14만원

먼저 문자주시고 연락해요 
수락산역 1번출구 소방서앞에서 거래해요",140000,2025.09.04,89,1,1
218815096,중고나라,한번사용,평판컷팅기 Iecho POT(공압툴) / V-cut 팝니다 새거사고 한번씩만 사용했네요,"?? 제목에 ""제조사/ 브랜드 명""과 ""기계명(ex. 전동 드라이버)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 


1. 제 품 명 : 평판컷팅기 Iecho POT(공압툴) / V-cut 팝니다 새거사고 한번씩만 사용했네요
2. 판 매 가 : 250만(VAT별도)
3. 연 락 처 : 010-9000-5762
4. 제품 설명 : Iecho POT(공압툴) / V-cut 팝니다. 새거사고 한번씩만 사용했네요...
기계 바꾸고나서 처분합니다..
5. 제품 실사진 :






??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",2500,2025.09.04,7,0,0
218770743,중고나라,한번사용,다이슨에어스트레이트 니켈코퍼 구매후작동한번사용후새상품,"?? 제목에 ""제조사/ 브랜드 명""과 ""상품명(ex. 3000시리즈 전동 면도기)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",330000,2025.09.03,28,0,0
218762616,중고나라,한번사용,히든 퍼퓸 스프레이 바디 로션 스포틸 그린 딱 2번 사용한제품 팝니다. 택포 15000원 !!,"?? 제목에 ""제조사/ 브랜드 명""과 “상품명”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요?? 

히든 퍼퓸 스프레이 바디 로션 스포틸 그린 딱 2번 사용한제품 팝니다. 택포 15000원 !!

스프레이형 바디로션입니다. (유통기한 2028년 5월 19일까지)

딱 2번 사용한 제품입니다.

택포 15000원입니다 (로젠택배)

바로 입금하실분만 안심번호로 문자주세요!

평일 오후 2시 이전 입금시 당일 출고됩니다.

반품, 취소,환불불가!!",15000,2025.09.03,2,0,0
218741435,중고나라,한번사용,목주름관리 디바이스 거의새것- 한번사용,"직거래 고척동 중앙로14길 7 무인아이스크림가게앞

반택 2000
일반택 4000",15000,2025.09.03,25,1,0
216724079,중고나라,한번사용,셀카 손선풍기~ 한번사용,"해외여행갈때 손선풍기로 들고다니며 셀카도 찍고, 돌면서 동영상도 찍고~예쁜추억 많이 남겨준 친구에요~

집에 선풍기류가 너무 많아서 내놓습니다~

편의점 반값택배도 가능해요~~",5000,2025.09.03,28,0,0
218637566,중고나라,한번사용,살로몬 트레일블레이저 30L (한 번 사용),"?? 제목에 ""제조사/ 브랜드 명""과 “상품명”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 


살로몬 트레일블레이저 30L 백팩 판매합니다.
? 구매일: 8월 28일(살로몬 공식 홈페이지)
? 사용 횟수: 1회 
? 상태: 새 상품과 동일 , S급입니다.
초경량, 기능성 소재 / 등산, 여행, 일상 모두 활용 가능합니다.




??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",115000,2025.09.02,175,0,8
218636860,중고나라,한번사용,살로몬 트레일블레이저 30L (한 번 사용),"살로몬 트레일블레이저 30L 백팩 판매합니다.
 ? 구매일: 8월 28일
 ? 사용 횟수: 1회
 ? 상태: 새 상품과 동일
 ? 초경량, 기능성 소재 / 등산, 여행, 일상 모두 활용 가능합니다.",115000,2025.09.01,93,0,1
